Nama,Usia,Berat Badan (kg),Tinggi Badan (cm),Tingkat Aktivitas,Jenis Kelamin,Kebutuhan Air (liter/hari)
Jules Harris,55,75.6,189,Rendah,Laki-laki,2.65
Indie Brooks,44,66.9,170,Tinggi,Laki-laki,2.34
Riley Turner,47,60.5,163,Sedang,Laki-laki,2.12
Lennox Mitchell,53,47.2,154,Sedang,Perempuan,1.65
Elias Brooks,20,42.5,152,Sedang,Perempuan,1.49
Micah Lopez,27,83.3,184,Tinggi,Perempuan,2.92
Daisy Drake,31,58.4,178,Sedang,Perempuan,2.04
Yanis Parker,37,58.4,179,Rendah,Laki-laki,2.04
Micah Nguyen,39,53.8,158,Sedang,Laki-laki,1.88
Kai Hayes,45,63.0,172,Sedang,Perempuan,2.21
Uri Irwin,45,66.0,166,Tinggi,Perempuan,2.31
Nico Lopez,22,45.7,157,Sedang,Laki-laki,1.6
Cameron Wells,19,69.6,190,Rendah,Perempuan,2.44
Ivy Knight,58,48.7,162,Tinggi,Laki-laki,1.7
Nico Jefferson,18,57.0,171,Tinggi,Perempuan,2.0
Xena Price,31,71.9,190,Tinggi,Laki-laki,2.52
Blake Mitchell,51,47.9,151,Tinggi,Laki-laki,1.68
Aria Fox,63,54.2,157,Rendah,Laki-laki,1.9
Audrey Fox,25,46.2,152,Rendah,Laki-laki,1.62
Miles Lopez,30,58.0,158,Sedang,Laki-laki,2.03
Drew Ramsey,19,60.3,182,Sedang,Laki-laki,2.11
Harper Morgan,21,52.5,150,Rendah,Perempuan,1.84
Lennox Garcia,24,67.3,167,Sedang,Laki-laki,2.36
Caleb Lopez,43,62.7,173,Rendah,Laki-laki,2.19
Emerson Lopez,39,68.5,174,Tinggi,Laki-laki,2.4
Quinn Price,38,73.0,174,Sedang,Laki-laki,2.56
Jack Anderson,49,50.6,159,Tinggi,Perempuan,1.77
Audrey Boone,31,76.3,182,Sedang,Laki-laki,2.67
Zuri Stewart,34,73.1,187,Tinggi,Laki-laki,2.56
Clara Ingram,36,53.4,152,Tinggi,Laki-laki,1.87
Piper Wells,21,57.9,170,Sedang,Laki-laki,2.03
Audrey Harris,23,48.2,150,Sedang,Laki-laki,1.69
Fiona Ramsey,49,45.9,153,Sedang,Laki-laki,1.61
Winter Hayes,56,73.8,182,Rendah,Laki-laki,2.58
Oakley Langley,24,58.2,179,Sedang,Perempuan,2.04
Victoria Barnes,22,79.1,181,Rendah,Perempuan,2.77
Cameron Xu,39,77.8,187,Sedang,Laki-laki,2.72
Drew Quinn,64,46.0,152,Rendah,Laki-laki,1.61
Audrey York,22,71.5,187,Sedang,Laki-laki,2.5
Jade Lane,39,41.6,151,Rendah,Perempuan,1.46
Fiona Day,50,62.1,173,Tinggi,Laki-laki,2.17
Harper Ulrich,57,54.2,150,Tinggi,Perempuan,1.9
Xander Dalton,48,70.9,187,Tinggi,Perempuan,2.48
Owen Overton,39,66.1,167,Sedang,Perempuan,2.31
Tessa Xenos,51,66.7,188,Sedang,Perempuan,2.33
Clara Trevino,27,89.3,190,Rendah,Perempuan,3.13
Avery Simmons,47,55.5,160,Tinggi,Laki-laki,1.94
Ivy Powell,32,62.4,160,Tinggi,Perempuan,2.18
Winter Ford,49,59.3,168,Sedang,Perempuan,2.08
Xander Boone,36,57.3,153,Sedang,Perempuan,2.01
Fiona Blake,59,57.3,155,Tinggi,Perempuan,2.01
Kendall Brooks,44,65.5,167,Rendah,Laki-laki,2.29
Samuel Stone,59,63.6,179,Tinggi,Perempuan,2.23
Clara Turner,33,69.8,176,Tinggi,Perempuan,2.44
Levi Xu,49,49.9,161,Sedang,Laki-laki,1.75
Jack Garcia,42,54.0,171,Tinggi,Perempuan,1.89
Ruby Ford,36,55.6,155,Sedang,Perempuan,1.95
Levi Stone,38,79.5,183,Tinggi,Perempuan,2.78
Gavin Jacobs,21,53.4,156,Rendah,Laki-laki,1.87
Zane Hawkins,31,58.7,179,Tinggi,Laki-laki,2.05
Yanis Bennett,28,68.0,186,Rendah,Perempuan,2.38
Scarlett Quincy,34,68.9,190,Tinggi,Laki-laki,2.41
Oscar Walker,31,57.4,163,Sedang,Perempuan,2.01
Quentin Owens,65,48.6,164,Tinggi,Laki-laki,1.7
Kendall Quincy,33,49.8,150,Sedang,Perempuan,1.74
Kendall Keller,60,50.0,153,Tinggi,Laki-laki,1.75
Kendall Price,40,56.7,175,Rendah,Laki-laki,1.98
Clara Keaton,59,58.9,169,Rendah,Perempuan,2.06
Oakley Blake,61,70.7,182,Rendah,Perempuan,2.47
Chloe Trevino,41,60.1,170,Sedang,Perempuan,2.1
Logan Winslow,23,47.7,157,Rendah,Laki-laki,1.67
Kai Day,20,58.0,160,Sedang,Perempuan,2.03
Elias Keller,62,76.8,186,Tinggi,Laki-laki,2.69
Nico Ulrich,22,63.8,170,Sedang,Laki-laki,2.23
Blake Overton,48,78.4,182,Tinggi,Perempuan,2.74
Scarlett Turner,21,70.8,190,Tinggi,Perempuan,2.48
Indie Gray,52,51.9,157,Rendah,Laki-laki,1.82
Tessa Morgan,22,55.9,170,Sedang,Laki-laki,1.96
Cameron Jacobs,19,47.6,162,Tinggi,Laki-laki,1.67
Blake Simmons,29,66.1,167,Sedang,Laki-laki,2.31
Nora Hawkins,23,44.8,151,Sedang,Perempuan,1.57
Yara Overton,45,84.4,185,Tinggi,Perempuan,2.95
Samuel Jefferson,23,46.0,152,Tinggi,Perempuan,1.61
Vinnie Zimmerman,23,66.1,183,Tinggi,Perempuan,2.31
Jules Fox,42,75.2,181,Tinggi,Perempuan,2.63
Grayson Keller,41,69.7,181,Tinggi,Laki-laki,2.44
Indie Caldwell,59,49.2,151,Sedang,Perempuan,1.72
Julian Valdez,43,79.8,186,Rendah,Perempuan,2.79
Winter Sinclair,56,70.2,178,Rendah,Laki-laki,2.46
Vinnie Griffin,44,55.0,153,Sedang,Laki-laki,1.93
Jack Harris,27,48.4,155,Tinggi,Laki-laki,1.69
Nathan Drake,49,75.1,180,Tinggi,Laki-laki,2.63
Samuel Edwards,42,67.9,178,Rendah,Laki-laki,2.38
Caleb Ellis,62,70.8,174,Tinggi,Perempuan,2.48
Jules Price,25,82.0,189,Sedang,Perempuan,2.87
Zane Grant,42,70.6,174,Tinggi,Laki-laki,2.47
Emerson Love,47,51.4,151,Rendah,Laki-laki,1.8
Jack Ulrich,53,77.9,177,Sedang,Perempuan,2.73
Xena Anderson,22,68.1,177,Tinggi,Perempuan,2.38
Daisy Walker,24,78.7,188,Tinggi,Perempuan,2.75
Grace Vaughn,31,67.6,185,Rendah,Laki-laki,2.37
Nico Ward,59,63.3,162,Rendah,Laki-laki,2.22
Winter Walker,23,53.0,150,Rendah,Laki-laki,1.86
Luna Easton,35,49.8,154,Tinggi,Laki-laki,1.74
Aria Xenos,58,51.9,156,Tinggi,Perempuan,1.82
Julian Drake,64,62.3,160,Sedang,Perempuan,2.18
Gavin Turner,53,55.6,166,Tinggi,Perempuan,1.95
Uri Keaton,47,56.8,159,Sedang,Perempuan,1.99
Jules Vaughn,33,56.2,156,Tinggi,Laki-laki,1.97
Victoria Rogers,30,66.2,163,Sedang,Laki-laki,2.32
Emerson Knight,34,60.1,165,Tinggi,Perempuan,2.1
Umber Parker,34,49.4,155,Rendah,Laki-laki,1.73
Yanis Morgan,25,63.0,176,Rendah,Laki-laki,2.21
Elena Jacobs,18,61.0,174,Sedang,Laki-laki,2.14
Winter Knight,20,57.5,152,Sedang,Perempuan,2.01
Clara Harris,58,89.5,190,Sedang,Laki-laki,3.13
Ryan Montgomery,27,77.4,187,Rendah,Laki-laki,2.71
Uri Foster,19,88.9,190,Sedang,Laki-laki,3.11
Piper Walker,25,60.2,180,Sedang,Perempuan,2.11
Uri Lane,46,49.3,155,Sedang,Laki-laki,1.73
Harper Grant,58,58.3,165,Sedang,Perempuan,2.04
Scarlett Powell,55,56.4,162,Sedang,Laki-laki,1.97
Skyler Simmons,52,52.3,162,Rendah,Perempuan,1.83
Winter Quinn,29,58.7,179,Rendah,Laki-laki,2.05
Quinn Sinclair,52,56.7,153,Tinggi,Perempuan,1.98
Daisy West,38,66.2,187,Tinggi,Laki-laki,2.32
Jules Sinclair,55,53.5,150,Rendah,Perempuan,1.87
Tessa King,22,54.9,173,Tinggi,Laki-laki,1.92
Victoria Knight,56,64.1,168,Sedang,Laki-laki,2.24
Wesley Sharp,42,66.4,164,Rendah,Laki-laki,2.32
Riley Nash,44,75.3,178,Sedang,Laki-laki,2.64
Aiden Nash,25,61.3,169,Sedang,Laki-laki,2.15
Caleb Knight,63,61.3,183,Tinggi,Perempuan,2.15
Kendall Trevino,25,75.8,180,Sedang,Perempuan,2.65
Caleb Trevino,56,59.2,177,Tinggi,Perempuan,2.07
Fiona Trevino,45,60.9,160,Rendah,Perempuan,2.13
Jules Ward,32,72.9,177,Tinggi,Laki-laki,2.55
Carter Turner,44,63.6,160,Rendah,Laki-laki,2.23
Ella Valdez,52,75.0,186,Tinggi,Perempuan,2.63
Jack Xu,21,82.2,189,Sedang,Perempuan,2.88
Jack Montgomery,24,55.2,153,Rendah,Laki-laki,1.93
Rose Zimmerman,31,53.6,165,Rendah,Perempuan,1.88
Penelope Langley,28,71.1,176,Sedang,Perempuan,2.49
Ethan Foster,57,82.7,186,Rendah,Perempuan,2.89
Vera Barnes,59,69.0,173,Sedang,Perempuan,2.42
Miles West,42,66.0,189,Tinggi,Perempuan,2.31
Nina Zeller,43,67.7,185,Rendah,Laki-laki,2.37
Levi Powell,27,52.5,157,Rendah,Laki-laki,1.84
Silas Ramsey,28,61.7,171,Sedang,Laki-laki,2.16
Zane Bishop,21,62.4,163,Sedang,Laki-laki,2.18
Hazel King,30,72.1,172,Sedang,Perempuan,2.52
Logan Parker,63,54.8,158,Rendah,Perempuan,1.92
Aria Lopez,42,68.4,186,Sedang,Perempuan,2.39
Xander Winslow,27,82.4,183,Rendah,Laki-laki,2.88
Elena Boone,61,62.9,180,Sedang,Laki-laki,2.2
Jack Keller,27,43.4,154,Sedang,Laki-laki,1.52
Grace Quincy,50,53.8,157,Sedang,Laki-laki,1.88
Nora Hayes,37,63.0,161,Tinggi,Perempuan,2.21
Zoe Brooks,45,59.2,157,Tinggi,Laki-laki,2.07
Adrian Young,26,68.9,178,Rendah,Perempuan,2.41
Isaac Rogers,44,55.1,154,Sedang,Laki-laki,1.93
Rose Valdez,36,48.6,164,Tinggi,Laki-laki,1.7
Harper Day,18,45.0,150,Sedang,Laki-laki,1.58
Ivy Keaton,39,63.8,186,Sedang,Laki-laki,2.23
Finley Young,30,72.9,176,Sedang,Perempuan,2.55
Victoria Anderson,48,76.9,187,Tinggi,Laki-laki,2.69
Silas Barnes,35,88.6,190,Rendah,Perempuan,3.1
Vera Ingram,33,46.1,154,Sedang,Perempuan,1.61
Silas Knight,26,58.7,169,Sedang,Laki-laki,2.05
Clara Barnes,30,68.1,189,Tinggi,Perempuan,2.38
Tatum Brooks,22,51.9,159,Tinggi,Perempuan,1.82
Zane Parker,62,43.1,151,Sedang,Perempuan,1.51
Quinn Xu,58,74.3,189,Tinggi,Laki-laki,2.6
Kendall Dalton,60,66.6,180,Rendah,Perempuan,2.33
Lennox Prescott,65,51.2,163,Sedang,Perempuan,1.79
Ryan Walker,56,58.9,163,Rendah,Perempuan,2.06
Piper Underwood,18,88.4,190,Sedang,Laki-laki,3.09
Tessa Stewart,63,50.5,160,Rendah,Laki-laki,1.77
Grace Ramsey,22,66.3,163,Sedang,Laki-laki,2.32
Miles Quinn,41,64.0,166,Sedang,Perempuan,2.24
Aiden Young,62,52.4,167,Rendah,Laki-laki,1.83
Yara Quinn,41,75.5,181,Rendah,Laki-laki,2.64
Piper Price,18,57.2,166,Sedang,Perempuan,2.0
Bella Hawkins,36,46.2,159,Sedang,Laki-laki,1.62
Grayson Bishop,40,60.8,182,Sedang,Laki-laki,2.13
Xena Day,54,56.3,170,Sedang,Laki-laki,1.97
Zane Jacobs,41,58.9,166,Sedang,Laki-laki,2.06
Zane Wells,55,52.0,150,Tinggi,Perempuan,1.82
Ryan Fleming,65,82.2,182,Sedang,Perempuan,2.88
Samuel Reed,28,83.8,188,Sedang,Laki-laki,2.93
Grayson Sinclair,34,78.2,185,Tinggi,Laki-laki,2.74
Owen Quincy,43,73.8,176,Tinggi,Laki-laki,2.58
Silas Clark,57,58.2,162,Tinggi,Perempuan,2.04
Quentin Keaton,52,67.6,174,Tinggi,Perempuan,2.37
Isaac Walker,39,70.1,189,Rendah,Perempuan,2.45
Xander Ramsey,27,56.6,174,Rendah,Perempuan,1.98
Tessa Winslow,65,80.3,187,Tinggi,Perempuan,2.81
Fiona Morgan,50,54.1,165,Tinggi,Perempuan,1.89
Drew Nash,45,65.2,165,Rendah,Laki-laki,2.28
Hazel Price,38,73.3,183,Rendah,Laki-laki,2.57
Luna Quinn,55,79.5,180,Tinggi,Laki-laki,2.78
Mason Stewart,46,57.2,163,Tinggi,Perempuan,2.0
Grayson Vaughn,36,62.0,185,Rendah,Laki-laki,2.17
Jade Mitchell,47,64.3,165,Sedang,Perempuan,2.25
Clara Caldwell,53,52.3,158,Tinggi,Laki-laki,1.83
Yanis Mitchell,64,67.7,178,Rendah,Perempuan,2.37
Uri Lopez,49,63.7,172,Rendah,Perempuan,2.23
Grace Brooks,21,72.2,173,Sedang,Perempuan,2.53
Logan Keller,55,72.1,183,Tinggi,Perempuan,2.52
Wesley Stone,60,63.6,178,Tinggi,Perempuan,2.23
Silas Xenos,56,62.0,185,Tinggi,Laki-laki,2.17
Oakley Day,45,50.6,157,Tinggi,Perempuan,1.77
Zoe Caldwell,44,70.0,180,Rendah,Laki-laki,2.45
Grace Ross,44,72.2,177,Tinggi,Laki-laki,2.53
Drew Hawkins,48,80.1,184,Rendah,Laki-laki,2.8
Wyatt Winslow,48,74.0,177,Sedang,Laki-laki,2.59
Ruby Diaz,52,72.7,183,Sedang,Laki-laki,2.54
Penelope Ross,36,49.4,158,Rendah,Perempuan,1.73
Penelope Lane,18,61.5,166,Sedang,Perempuan,2.15
Levi Valdez,33,55.2,168,Tinggi,Laki-laki,1.93
Winter Griffin,60,79.1,181,Sedang,Perempuan,2.77
Levi Wells,50,59.9,155,Rendah,Perempuan,2.1
Jules Langley,36,75.0,184,Sedang,Laki-laki,2.63
Elena Sinclair,23,62.5,180,Sedang,Laki-laki,2.19
Quentin Love,51,56.5,151,Rendah,Perempuan,1.98
Jack Abbott,26,44.0,154,Sedang,Perempuan,1.54
Nico Trevino,25,53.4,153,Sedang,Laki-laki,1.87
Audrey Brooks,59,52.2,167,Tinggi,Perempuan,1.83
Hazel Mitchell,32,59.5,161,Rendah,Perempuan,2.08
Blake Fleming,47,72.8,175,Rendah,Laki-laki,2.55
Nina Garcia,43,70.9,190,Sedang,Laki-laki,2.48
Quentin Zeller,24,71.7,173,Tinggi,Perempuan,2.51
Riley Young,40,66.2,184,Rendah,Laki-laki,2.32
Silas Bennett,49,67.5,172,Sedang,Perempuan,2.36
Wyatt West,61,62.4,172,Tinggi,Perempuan,2.18
Julian Day,39,61.6,184,Sedang,Laki-laki,2.16
Nico Easton,64,50.3,151,Tinggi,Laki-laki,1.76
Cameron Quincy,58,79.1,190,Sedang,Laki-laki,2.77
Nora Xenos,22,52.7,160,Rendah,Perempuan,1.84
Piper Hughes,64,86.0,189,Tinggi,Laki-laki,3.01
Nico Nash,44,60.7,170,Sedang,Perempuan,2.12
Tatum Reed,43,83.7,190,Rendah,Perempuan,2.93
Indie Harris,59,57.4,152,Sedang,Perempuan,2.01
Yanis Zeller,36,52.2,154,Sedang,Perempuan,1.83
Oscar Ross,21,60.2,167,Rendah,Laki-laki,2.11
Isaac Ramsey,60,82.2,187,Tinggi,Laki-laki,2.88
Oscar Parker,58,65.1,169,Sedang,Perempuan,2.28
Wesley Brooks,42,54.7,169,Sedang,Laki-laki,1.91
Ethan Keaton,35,54.7,159,Tinggi,Perempuan,1.91
Hazel Irwin,30,82.4,188,Tinggi,Perempuan,2.88
Uri Xenos,20,71.2,170,Sedang,Laki-laki,2.49
Jade Zimmerman,29,69.2,186,Sedang,Perempuan,2.42
Tessa Knight,26,72.1,188,Sedang,Perempuan,2.52
Carter West,56,59.2,162,Rendah,Perempuan,2.07
Silas Garcia,18,67.0,182,Sedang,Laki-laki,2.35
Ryan Boone,50,47.0,160,Tinggi,Perempuan,1.65
Riley Quinn,44,60.1,160,Sedang,Laki-laki,2.1
Umber Dalton,60,53.1,152,Tinggi,Laki-laki,1.86
Zuri Barnes,25,75.4,184,Rendah,Perempuan,2.64
Wesley Nguyen,47,58.5,155,Tinggi,Perempuan,2.05
Asher Rogers,23,63.3,176,Sedang,Laki-laki,2.22
Peyton Zimmerman,49,63.7,164,Sedang,Perempuan,2.23
Hazel York,31,77.8,178,Rendah,Laki-laki,2.72
Nico Vaughn,45,57.1,157,Rendah,Laki-laki,2.0
Winter Turner,48,64.8,186,Sedang,Perempuan,2.27
Drew Foster,47,77.0,185,Tinggi,Laki-laki,2.7
Vera Blake,36,58.4,168,Tinggi,Perempuan,2.04
Wesley Keaton,20,45.9,155,Rendah,Laki-laki,1.61
Oscar Ford,62,60.2,169,Sedang,Laki-laki,2.11
Zuri Foster,63,72.6,174,Tinggi,Perempuan,2.54
Adrian Langley,59,57.3,176,Rendah,Laki-laki,2.01
Kendall Powell,41,59.0,170,Rendah,Perempuan,2.07
Aiden Keller,36,53.4,157,Rendah,Laki-laki,1.87
Ivy Peters,26,54.4,156,Tinggi,Perempuan,1.9
Ella Mitchell,22,64.0,181,Sedang,Laki-laki,2.24
Uri Fox,40,54.4,172,Tinggi,Laki-laki,1.9
Audrey Ramsey,47,68.7,178,Sedang,Perempuan,2.4
Kai Bennett,41,46.0,150,Tinggi,Perempuan,1.61
Clara Zeller,51,48.4,157,Rendah,Laki-laki,1.69
Caleb Hughes,27,64.7,166,Sedang,Laki-laki,2.26
Kendall Zimmerman,56,58.9,156,Rendah,Perempuan,2.06
Isaac Prescott,64,44.1,156,Rendah,Perempuan,1.54
Elias Powell,42,81.1,189,Tinggi,Laki-laki,2.84
Elias Valdez,50,51.6,151,Sedang,Perempuan,1.81
Tatum Prescott,60,74.7,182,Tinggi,Perempuan,2.61
Yara Fox,35,57.3,159,Rendah,Laki-laki,2.01
Carter Walker,26,47.4,159,Sedang,Laki-laki,1.66
Mason Sharp,63,55.4,159,Rendah,Perempuan,1.94
Ryan Edwards,65,66.7,172,Rendah,Laki-laki,2.33
Victoria Parker,35,69.6,187,Rendah,Laki-laki,2.44
Caleb King,48,57.8,167,Sedang,Laki-laki,2.02
Peyton Nash,38,47.1,153,Tinggi,Laki-laki,1.65
Tessa Brooks,45,61.0,164,Rendah,Laki-laki,2.14
Nathan Jefferson,22,53.2,167,Tinggi,Perempuan,1.86
Blake Clark,50,62.0,172,Tinggi,Laki-laki,2.17
Bella Irwin,53,64.6,163,Tinggi,Laki-laki,2.26
Nico Peters,30,54.2,171,Tinggi,Perempuan,1.9
Skyler Griffin,35,77.0,178,Tinggi,Perempuan,2.7
Avery Sharp,61,70.7,188,Sedang,Laki-laki,2.47
Jack Nguyen,41,72.2,171,Rendah,Perempuan,2.53
Vera Winslow,54,75.1,182,Sedang,Laki-laki,2.63
Isaac Simmons,37,57.2,175,Rendah,Laki-laki,2.0
Emerson Lane,28,46.4,156,Rendah,Laki-laki,1.62
Quentin Reed,22,53.3,163,Rendah,Laki-laki,1.87
Silas Easton,32,57.7,163,Sedang,Perempuan,2.02
Oscar Xu,33,49.4,150,Tinggi,Perempuan,1.73
Nathan Love,21,43.5,153,Sedang,Perempuan,1.52
Skyler Trevino,32,60.5,169,Sedang,Perempuan,2.12
Uri Stone,51,64.6,174,Sedang,Perempuan,2.26
Isaac Ward,23,73.3,186,Rendah,Laki-laki,2.57
Samuel West,50,75.4,182,Tinggi,Laki-laki,2.64
Silas York,36,60.1,170,Rendah,Laki-laki,2.1
Uri Morgan,24,72.1,177,Sedang,Perempuan,2.52
Gavin Day,59,62.8,169,Rendah,Laki-laki,2.2
Jules Ulrich,26,56.7,171,Sedang,Laki-laki,1.98
Harper Griffin,49,62.1,166,Sedang,Perempuan,2.17
Ella Prescott,33,76.8,190,Rendah,Laki-laki,2.69
Daisy Turner,26,71.1,183,Rendah,Laki-laki,2.49
Jules Owens,47,69.8,181,Tinggi,Perempuan,2.44
Harper Clark,56,77.4,178,Sedang,Laki-laki,2.71
Yara Young,63,61.8,158,Sedang,Laki-laki,2.16
Zuri Prescott,50,55.9,172,Rendah,Laki-laki,1.96
Elias Foster,21,52.5,161,Rendah,Laki-laki,1.84
Uri Ward,46,49.0,160,Sedang,Perempuan,1.72
Samuel Ross,31,70.4,173,Tinggi,Perempuan,2.46
Winter Price,64,73.5,184,Tinggi,Perempuan,2.57
Nico Boone,32,83.8,189,Rendah,Perempuan,2.93
Jade Powell,33,51.0,155,Rendah,Laki-laki,1.79
Carter Day,40,67.0,187,Sedang,Perempuan,2.35
Asher Stone,37,55.4,154,Tinggi,Laki-laki,1.94
Drew Ward,56,75.8,179,Sedang,Perempuan,2.65
Levi Love,27,70.9,183,Sedang,Laki-laki,2.48
Marley Simmons,53,60.7,158,Tinggi,Laki-laki,2.12
Peyton Sharp,46,51.5,157,Tinggi,Perempuan,1.8
Cameron King,26,80.7,189,Rendah,Laki-laki,2.82
Tessa Hayes,57,57.5,168,Tinggi,Laki-laki,2.01
Elias Nash,31,53.2,151,Tinggi,Laki-laki,1.86
Indie Easton,34,81.1,182,Sedang,Laki-laki,2.84
Grace Diaz,21,69.2,176,Tinggi,Laki-laki,2.42
Yara Anderson,34,60.4,183,Sedang,Laki-laki,2.11
Rose Jefferson,21,63.5,185,Sedang,Perempuan,2.22
Gavin Ellis,57,62.8,177,Tinggi,Laki-laki,2.2
Kai Caldwell,57,53.3,172,Sedang,Laki-laki,1.87
Luna Ross,41,51.0,168,Sedang,Perempuan,1.79
Fiona Diaz,42,67.3,177,Rendah,Laki-laki,2.36
Jade Caldwell,32,48.9,152,Rendah,Laki-laki,1.71
Riley Jefferson,34,57.6,171,Sedang,Laki-laki,2.02
Penelope Morgan,47,73.2,177,Tinggi,Laki-laki,2.56
Scarlett Bishop,41,52.1,163,Sedang,Perempuan,1.82
Xena Caldwell,38,72.0,175,Tinggi,Perempuan,2.52
Miles Drake,30,55.1,160,Rendah,Perempuan,1.93
Aiden Walker,57,53.1,162,Rendah,Perempuan,1.86
Xena Powell,63,53.1,167,Tinggi,Perempuan,1.86
Drew Abbott,36,74.8,186,Sedang,Laki-laki,2.62
Oscar York,64,49.9,163,Sedang,Laki-laki,1.75
Avery Jefferson,64,42.8,151,Sedang,Perempuan,1.5
Logan Stone,29,48.1,160,Sedang,Perempuan,1.68
Xena Quinn,20,52.6,152,Sedang,Laki-laki,1.84
Ella Lane,27,75.4,187,Tinggi,Laki-laki,2.64
Caleb Fleming,39,74.0,187,Sedang,Perempuan,2.59
Lily Blake,30,66.6,175,Sedang,Perempuan,2.33
Xena Turner,60,66.6,173,Rendah,Laki-laki,2.33
Ella Brooks,56,42.3,152,Rendah,Perempuan,1.48
Wyatt Harris,35,67.4,180,Tinggi,Perempuan,2.36
Kendall Nash,49,54.8,161,Sedang,Perempuan,1.92
Uri Hughes,42,71.4,174,Rendah,Laki-laki,2.5
Jade Hayes,57,61.7,170,Rendah,Laki-laki,2.16
Piper Foster,58,50.3,155,Rendah,Laki-laki,1.76
Nico Langley,53,66.6,166,Rendah,Perempuan,2.33
Yara Ellis,38,56.3,157,Sedang,Perempuan,1.97
Drew Overton,65,57.0,163,Tinggi,Perempuan,2.0
Umber Lane,60,47.0,158,Tinggi,Laki-laki,1.65
Elias King,25,62.7,164,Rendah,Perempuan,2.19
Luna Morgan,32,62.5,184,Sedang,Perempuan,2.19
Luna Knight,64,56.3,151,Sedang,Laki-laki,1.97
Piper York,22,59.6,178,Sedang,Perempuan,2.09
Harper Turner,23,58.4,177,Tinggi,Perempuan,2.04
Wyatt Grant,42,76.3,177,Rendah,Laki-laki,2.67
Uri Nguyen,37,72.1,173,Sedang,Perempuan,2.52
Bella Owens,21,83.4,187,Tinggi,Perempuan,2.92
Lily Ross,37,68.2,182,Rendah,Perempuan,2.39
Kendall Garcia,48,75.5,183,Sedang,Laki-laki,2.64
Indie Vaughn,46,63.2,179,Rendah,Laki-laki,2.21
Nora Stone,27,59.3,158,Sedang,Laki-laki,2.08
Hazel Lane,29,61.9,180,Tinggi,Perempuan,2.17
Jules Zimmerman,63,77.5,190,Rendah,Perempuan,2.71
Zane Winslow,34,46.9,155,Sedang,Perempuan,1.64
Lily Ellis,37,69.2,184,Rendah,Perempuan,2.42
Riley Montgomery,56,69.3,187,Sedang,Laki-laki,2.43
Clara Reed,50,66.5,169,Tinggi,Laki-laki,2.33
Scarlett Drake,53,60.6,168,Rendah,Laki-laki,2.12
Yara Lane,51,49.7,166,Rendah,Laki-laki,1.74
Aria Boone,53,79.7,181,Sedang,Perempuan,2.79
Owen Bennett,54,63.7,166,Rendah,Laki-laki,2.23
Carter Powell,59,67.0,167,Rendah,Perempuan,2.35
Grayson Zeller,65,51.2,154,Sedang,Perempuan,1.79
Avery York,48,44.3,152,Rendah,Laki-laki,1.55
Penelope Xu,19,71.7,174,Tinggi,Perempuan,2.51
Tessa Langley,23,74.5,190,Sedang,Perempuan,2.61
Vera Zimmerman,41,62.2,174,Sedang,Perempuan,2.18
Jade Griffin,63,58.7,166,Rendah,Laki-laki,2.05
Harper Drake,51,55.3,167,Rendah,Perempuan,1.94
Blake Keaton,28,54.3,151,Sedang,Laki-laki,1.9
Vinnie Day,63,58.2,169,Sedang,Perempuan,2.04
Zane Brooks,40,46.2,155,Sedang,Laki-laki,1.62
Cameron Vaughn,40,58.1,157,Sedang,Perempuan,2.03
Aiden King,63,72.0,177,Tinggi,Perempuan,2.52
Clara Nash,18,72.2,184,Sedang,Perempuan,2.53
Riley Anderson,49,57.3,160,Rendah,Laki-laki,2.01
Levi Fox,42,76.5,180,Tinggi,Perempuan,2.68
Aria Gray,44,54.2,168,Rendah,Laki-laki,1.9
Clara Powell,32,69.9,187,Tinggi,Perempuan,2.45
